"date","value"
2012-10-27,7094
2012-11-03,7117
2012-11-10,6510
2012-11-17,7699
2012-11-24,8115
2012-12-01,9769
2012-12-08,9711
2012-12-15,9188
2012-12-22,13518
2012-12-29,14569
2013-01-05,11703
2013-01-12,9936
2013-01-19,8346
2013-01-26,7698
2013-02-02,8431
2013-02-09,7082
2013-02-16,7965
2013-02-23,11989
2013-03-02,7796
2013-03-09,6750
2013-03-16,6656
2013-03-23,5852
2013-03-30,5644
2013-04-06,6357
2013-04-13,5282
2013-04-20,9383
2013-04-27,6896
2013-05-04,6140
2013-05-11,5952
2013-05-18,6562
2013-05-25,6537
2013-06-01,5242
2013-06-08,6193
2013-06-15,5624
2013-06-22,6356
2013-06-29,4383
2013-07-06,7808
2013-07-13,8053
2013-07-20,5888
2013-07-27,4865
2013-08-03,5167
2013-08-10,5563
2013-08-17,5038
2013-08-24,5166
2013-08-31,5117
2013-09-07,4938
2013-09-14,4669
2013-09-21,4975
2013-09-28,4760
2013-10-05,6664
2013-10-12,5981
2013-10-19,4811
2013-10-26,5262
2013-11-02,6313
2013-11-09,7480
2013-11-16,6089
2013-11-23,7194
2013-11-30,8323
2013-12-07,8006
2013-12-14,10337
2013-12-21,10363
2013-12-28,13255
2014-01-04,7770
2014-01-11,12609
2014-01-18,6746
2014-01-25,7796
2014-02-01,7851
2014-02-08,7381
2014-02-15,6799
2014-02-22,10301
2014-03-01,6531
2014-03-08,6616
2014-03-15,5802
2014-03-22,5763
2014-03-29,5504
2014-04-05,6281
2014-04-12,5666
2014-04-19,5258
2014-04-26,9241
2014-05-03,7964
2014-05-10,5648
2014-05-17,5938
2014-05-24,6455
2014-05-31,5303
2014-06-07,6415
2014-06-14,6052
2014-06-21,6394
2014-06-28,11045
2014-07-05,9064
2014-07-12,7805
2014-07-19,5784
2014-07-26,5607
2014-08-02,5490
2014-08-09,6941
2014-08-16,7034
2014-08-23,5751
2014-08-30,5406
2014-09-06,5379
2014-09-13,5460
2014-09-20,5206
2014-09-27,5208
2014-10-04,5884
2014-10-11,5605
2014-10-18,5435
2014-10-25,6387
2014-11-01,6176
2014-11-08,7873
2014-11-15,6589
2014-11-22,7884
2014-11-29,7679
2014-12-06,9361
2014-12-13,9804
2014-12-20,9979
2014-12-27,14125
2015-01-03,10746
2015-01-10,12996
2015-01-17,9178
2015-01-24,6784
2015-01-31,7490
2015-02-07,7422
2015-02-14,6118
2015-02-21,9925
2015-02-28,6126
2015-03-07,5885
2015-03-14,5420
2015-03-21,5097
2015-03-28,4721
2015-04-04,4786
2015-04-11,4916
2015-04-18,4583
2015-04-25,9101
2015-05-02,4910
2015-05-09,4962
2015-05-16,5503
2015-05-23,5621
2015-05-30,4813
2015-06-06,5352
2015-06-13,5121
2015-06-20,5145
2015-06-27,8134
2015-07-04,10382
2015-07-11,6660
2015-07-18,5040
2015-07-25,4670
2015-08-01,4585
2015-08-08,5377
2015-08-15,4899
2015-08-22,5210
2015-08-29,4826
2015-09-05,5111
2015-09-12,4338
2015-09-19,4703
2015-09-26,4489
2015-10-03,4944
2015-10-10,5102
2015-10-17,4737
2015-10-24,5503
2015-10-31,5705
2015-11-07,7030
2015-11-14,6634
2015-11-21,6694
2015-11-28,7029
2015-12-05,9237
2015-12-12,8294
2015-12-19,9238
2015-12-26,11291
2016-01-02,13124
2016-01-09,13220
2016-01-16,8904
2016-01-23,7455
2016-01-30,7084
2016-02-06,6695
2016-02-13,6427
2016-02-20,9695
2016-02-27,6282
2016-03-05,5401
2016-03-12,5258
2016-03-19,5183
2016-03-26,4788
2016-04-02,4750
2016-04-09,5487
2016-04-16,7140
2016-04-23,10313
2016-04-30,5426
2016-05-07,5566
2016-05-14,5436
2016-05-21,5504
2016-05-28,5028
2016-06-04,4917
2016-06-11,5028
2016-06-18,5417
2016-06-25,8665
2016-07-02,8730
2016-07-09,6360
2016-07-16,5194
2016-07-23,4902
2016-07-30,4786
2016-08-06,5188
2016-08-13,4789
2016-08-20,4860
2016-08-27,4705
2016-09-03,4862
2016-09-10,4420
2016-09-17,4492
2016-09-24,4512
2016-10-01,4554
2016-10-08,5199
2016-10-15,4529
2016-10-22,5362
2016-10-29,5365
2016-11-05,6891
2016-11-12,5998
2016-11-19,6512
2016-11-26,6662
2016-12-03,8172
2016-12-10,8270
2016-12-17,9780
2016-12-24,10995
2016-12-31,14015
2017-01-07,11799
2017-01-14,9663
2017-01-21,7060
2017-01-28,6938
2017-02-04,7039
2017-02-11,5766
2017-02-18,6428
2017-02-25,9434
2017-03-04,6012
2017-03-11,5386
2017-03-18,4831
2017-03-25,5009
2017-04-01,4379
2017-04-08,5056
2017-04-15,4640
2017-04-22,8975
2017-04-29,5093
2017-05-06,5209
2017-05-13,5035
2017-05-20,5353
2017-05-27,5434
2017-06-03,4685
2017-06-10,5263
2017-06-17,4985
2017-06-24,7352
2017-07-01,9369
2017-07-08,7369
2017-07-15,5508
2017-07-22,4526
2017-07-29,4453
2017-08-05,5176
2017-08-12,4729
2017-08-19,4462
2017-08-26,4339
2017-09-02,4488
2017-09-09,4610
2017-09-16,4367
2017-09-23,4684
2017-09-30,4261
2017-10-07,4997
2017-10-14,4671
2017-10-21,5035
2017-10-28,5330
2017-11-04,6002
2017-11-11,6272
2017-11-18,5547
2017-11-25,7404
2017-12-02,7816
2017-12-09,8300
2017-12-16,10228
2017-12-23,11160
2017-12-30,14960
2018-01-06,10771
2018-01-13,10562
2018-01-20,7322
2018-01-27,6771
2018-02-03,6050
2018-02-10,5953
2018-02-17,5345
2018-02-24,9154
2018-03-03,5283
2018-03-10,4901
2018-03-17,4831
2018-03-24,4920
2018-03-31,4043
2018-04-07,4832
2018-04-14,4490
2018-04-21,8718
2018-04-28,4801
2018-05-05,4442
2018-05-12,4426
2018-05-19,4833
2018-05-26,4697
2018-06-02,4068
2018-06-09,4708
2018-06-16,4639
2018-06-23,5454
2018-06-30,10249
2018-07-07,7739
2018-07-14,5546
2018-07-21,4356
2018-07-28,4229
2018-08-04,4268
2018-08-11,4392
2018-08-18,4334
2018-08-25,4216
2018-09-01,3947
2018-09-08,3971
2018-09-15,4032
2018-09-22,3963
2018-09-29,3900
2018-10-06,4403
2018-10-13,4156
2018-10-20,4322
2018-10-27,4830
2018-11-03,5420
2018-11-10,5835
2018-11-17,6145
2018-11-24,7369
2018-12-01,6754
2018-12-08,7212
2018-12-15,8309
2018-12-22,10521
2018-12-29,13681
2019-01-05,10252
2019-01-12,8910
2019-01-19,7194
2019-01-26,6581
2019-02-02,5953
2019-02-09,5626
2019-02-16,5015
2019-02-23,9298
2019-03-02,5102
2019-03-09,4809
2019-03-16,4354
2019-03-23,4301
2019-03-30,3711
2019-04-06,4296
2019-04-13,4465
2019-04-20,11276
2019-04-27,4644
2019-05-04,4297
2019-05-11,4067
2019-05-18,4745
2019-05-25,4529
2019-06-01,3797
2019-06-08,4443
2019-06-15,4615
2019-06-22,9275
2019-06-29,6964
2019-07-06,5747
2019-07-13,4905
2019-07-20,4326
2019-07-27,3903
2019-08-03,4193
2019-08-10,4536
2019-08-17,4039
2019-08-24,4036
2019-08-31,4025
2019-09-07,4255
2019-09-14,4028
2019-09-21,3774
2019-09-28,3672
2019-10-05,4378
2019-10-12,4560
2019-10-19,4139
2019-10-26,4683
2019-11-02,5129
2019-11-09,6217
2019-11-16,5397
2019-11-23,6452
2019-11-30,6142
2019-12-07,10239
2019-12-14,9017
2019-12-21,9284
2019-12-28,13251
2020-01-04,9464
2020-01-11,8784
2020-01-18,6940
2020-01-25,6022
2020-02-01,5523
2020-02-08,5878
2020-02-15,5393
2020-02-22,9264
2020-02-29,4865
2020-03-07,4712
2020-03-14,7449
2020-03-21,148452
2020-03-28,181423
2020-04-04,139647
2020-04-11,103813
2020-04-18,80969
2020-04-25,71358
2020-05-02,55884
2020-05-09,44915
2020-05-16,38684
2020-05-23,38332
2020-05-30,27630
2020-06-06,45142
2020-06-13,30411
2020-06-20,30005
2020-06-27,29699
2020-07-04,27051
2020-07-11,24131
2020-07-18,18638
2020-07-25,19646
2020-08-01,15637
2020-08-08,14729
2020-08-15,17184
2020-08-22,17594
2020-08-29,18568
2020-09-05,18656
2020-09-12,18388
2020-09-19,23574
2020-09-26,25460
2020-10-03,29481
2020-10-10,39962
2020-10-17,45404
2020-10-24,47887
2020-10-31,39417
2020-11-07,42800
2020-11-14,52659
2020-11-21,30087
2020-11-28,24178
2020-12-05,26573
2020-12-12,25194
2020-12-19,21979
2020-12-26,23388
2021-01-02,26370
2021-01-09,31932
2021-01-16,27069
2021-01-23,22185
2021-01-30,20492
2021-02-06,20500
2021-02-13,17796
2021-02-20,16318
2021-02-27,14770
2021-03-06,16970
2021-03-13,19530
2021-03-20,30916
2021-03-27,18915
2021-04-03,20920
2021-04-10,15131
2021-04-17,13581
2021-04-24,15121
2021-05-01,11881
2021-05-08,10837
2021-05-15,9494
2021-05-22,8659
2021-05-29,8398
2021-06-05,8305
2021-06-12,7898
2021-06-19,8054
2021-06-26,10899
2021-07-03,9121
2021-07-10,7613
2021-07-17,7186
2021-07-24,6533
2021-07-31,6831
2021-08-07,7552
2021-08-14,6406
2021-08-21,6684
2021-08-28,5747
2021-09-04,5961
2021-09-11,7512
2021-09-18,7132
2021-09-25,4819
2021-10-02,4626
2021-10-09,4897
2021-10-16,4708
2021-10-23,5681
2021-10-30,5901
2021-11-06,6529
2021-11-13,8798
2021-11-20,7388
2021-11-27,6855
2021-12-04,7799
2021-12-11,7465
2021-12-18,7623
2021-12-25,9883
2022-01-01,13616
2022-01-08,11537
2022-01-15,9510
2022-01-22,7392
2022-01-29,6071
2022-02-05,5988
2022-02-12,5264
2022-02-19,4694
2022-02-26,7895
2022-03-05,5580
2022-03-12,4464
2022-03-19,3808
2022-03-26,3817
2022-04-02,3555
2022-04-09,4181
2022-04-16,3984
2022-04-23,7475
2022-04-30,4446
2022-05-07,3831
2022-05-14,4084
2022-05-21,4081
2022-05-28,4130
2022-06-04,3737
2022-06-11,3868
2022-06-18,4350
2022-06-25,7567
2022-07-02,7949
2022-07-09,8930
2022-07-16,1507
2022-07-23,1323
2022-07-30,1326
2022-08-06,1443
2022-08-13,1252
2022-08-20,1152
2022-08-27,1061
2022-09-03,1221
2022-09-10,1085
2022-09-17,1180
2022-09-24,1183
2022-10-01,3428
2022-10-08,4300
2022-10-15,3951
2022-10-22,4531
2022-10-29,4675
2022-11-05,5416
2022-11-12,5284
2022-11-19,5860
2022-11-26,5990
2022-12-03,7491
2022-12-10,7450
2022-12-17,8955
2022-12-24,9700
2022-12-31,12370
2023-01-07,10785
2023-01-14,8815
2023-01-21,6963
2023-01-28,6963
2023-02-04,6727
2023-02-11,7470
2023-02-18,6834
2023-02-25,11272
2023-03-04,10138
2023-03-11,10052
2023-03-18,11345
2023-03-25,14078
2023-04-01,15294
2023-04-08,15722
2023-04-15,15948
2023-04-22,24722
2023-04-29,28523
2023-05-06,34943
2023-05-13,3830
